data
社会法-预防未成年人犯罪法2020-12-26：第三十七条 未成年人的父母或者其他监护人、学校发现未成年人组织或者参加实施不良行为的团伙，应当及时制止；发现该团伙有违法犯罪嫌疑的，应当立即向公安机关报告。
"社会法-预防未成年人犯罪法2020-12-26：第三十八条 本法所称严重不良行为，是指未成年人实施的有刑法规定、因不满法定刑事责任年龄不予刑事处罚的行为，以及严重危害社会的下列行为：,（一）结伙斗殴，追逐、拦截他人，强拿硬要或者任意损毁、占用公私财物等寻衅滋事行为；,（二）非法携带枪支、弹药或者弩、匕首等国家规定的管制器具；,（三）殴打、辱骂、恐吓，或者故意伤害他人身体；,（四）盗窃、哄抢、抢夺或者故意损毁公私财物；,（五）传播淫秽的读物、音像制品或者信息等；,（六）卖淫、嫖娼，或者进行淫秽表演；,（七）吸食、注射毒品，或者向他人提供毒品；,（八）参与赌博赌资较大；,（九）其他严重危害社会的行为。"
社会法-预防未成年人犯罪法2020-12-26：第三十九条 未成年人的父母或者其他监护人、学校、居民委员会、村民委员会发现有人教唆、胁迫、引诱未成年人实施严重不良行为的，应当立即向公安机关报告。公安机关接到报告或者发现有上述情形的，应当及时依法查处；对人身安全受到威胁的未成年人，应当立即采取有效保护措施。
社会法-预防未成年人犯罪法2020-12-26：第四十条 公安机关接到举报或者发现未成年人有严重不良行为的，应当及时制止，依法调查处理，并可以责令其父母或者其他监护人消除或者减轻违法后果，采取措施严加管教。
"社会法-预防未成年人犯罪法2020-12-26：第四十二条 公安机关在对未成年人进行矫治教育时，可以根据需要邀请学校、居民委员会、村民委员会以及社会工作服务机构等社会组织参与。,未成年人的父母或者其他监护人应当积极配合矫治教育措施的实施，不得妨碍阻挠或者放任不管。"
社会法-预防未成年人犯罪法2020-12-26：第四十三条 对有严重不良行为的未成年人，未成年人的父母或者其他监护人、所在学校无力管教或者管教无效的，可以向教育行政部门提出申请，经专门教育指导委员会评估同意后，由教育行政部门决定送入专门学校接受专门教育。
社会法-预防未成年人犯罪法2020-12-26：第四十八条 专门学校应当与接受专门教育的未成年人的父母或者其他监护人加强联系，定期向其反馈未成年人的矫治和教育情况，为父母或者其他监护人、亲属等看望未成年人提供便利。
社会法-预防未成年人犯罪法2020-12-26：第四十九条 未成年人及其父母或者其他监护人对本章规定的行政决定不服的，可以依法提起行政复议或者行政诉讼。
"社会法-预防未成年人犯罪法2020-12-26：第五十一条 公安机关、人民检察院、人民法院办理未成年人刑事案件，可以自行或者委托有关社会组织、机构对未成年犯罪嫌疑人或者被告人的成长经历、犯罪原因、监护、教育等情况进行社会调查；根据实际需要并经未成年犯罪嫌疑人、被告人及其法定代理人同意，可以对未成年犯罪嫌疑人、被告人进行心理测评。,社会调查和心理测评的报告可以作为办理案件和教育未成年人的参考。"
社会法-预防未成年人犯罪法2020-12-26：第五十六条 对刑满释放的未成年人，未成年犯管教所应当提前通知其父母或者其他监护人按时接回，并协助落实安置帮教措施。没有父母或者其他监护人、无法查明其父母或者其他监护人的，未成年犯管教所应当提前通知未成年人原户籍所在地或者居住地的司法行政部门安排人员按时接回，由民政部门或者居民委员会、村民委员会依法对其进行监护。
"社会法-预防未成年人犯罪法2020-12-26：第五十七条 未成年人的父母或者其他监护人和学校、居民委员会、村民委员会对接受社区矫正、刑满释放的未成年人，应当采取有效的帮教措施，协助司法机关以及有关部门做好安置帮教工作。,居民委员会、村民委员会可以聘请思想品德优秀，作风正派，热心未成年人工作的离退休人员、志愿者或其他人员协助做好前款规定的安置帮教工作。"
社会法-预防未成年人犯罪法2020-12-26：第六十一条 公安机关、人民检察院、人民法院在办理案件过程中发现实施严重不良行为的未成年人的父母或者其他监护人不依法履行监护职责的，应当予以训诫，并可以责令其接受家庭教育指导。
"社会法-老年人权益保障法2018-12-29：第十四条 赡养人应当履行对老年人经济上供养、生活上照料和精神上慰藉的义务，照顾老年人的特殊需要。,赡养人是指老年人的子女以及其他依法负有赡养义务的人。,赡养人的配偶应当协助赡养人履行赡养义务。"
"社会法-老年人权益保障法2018-12-29：第十五条 赡养人应当使患病的老年人及时得到治疗和护理；对经济困难的老年人，应当提供医疗费用。,对生活不能自理的老年人，赡养人应当承担照料责任；不能亲自照料的，可以按照老年人的意愿委托他人或者养老机构等照料。"
"社会法-老年人权益保障法2018-12-29：第十六条 赡养人应当妥善安排老年人的住房，不得强迫老年人居住或者迁居条件低劣的房屋。,老年人自有的或者承租的住房，子女或者其他亲属不得侵占，不得擅自改变产权关系或者租赁关系。,老年人自有的住房，赡养人有维修的义务。"
社会法-老年人权益保障法2018-12-29：第十七条 赡养人有义务耕种或者委托他人耕种老年人承包的田地，照管或者委托他人照管老年人的林木和牲畜等，收益归老年人所有。
"社会法-老年人权益保障法2018-12-29：第十八条 家庭成员应当关心老年人的精神需求，不得忽视、冷落老年人。,与老年人分开居住的家庭成员，应当经常看望或者问候老年人。,用人单位应当按照国家有关规定保障赡养人探亲休假的权利。"
"社会法-老年人权益保障法2018-12-29：第十九条 赡养人不得以放弃继承权或者其他理由，拒绝履行赡养义务。,赡养人不履行赡养义务，老年人有要求赡养人付给赡养费等权利。,赡养人不得要求老年人承担力不能及的劳动。"
"社会法-老年人权益保障法2018-12-29：第二十条 经老年人同意，赡养人之间可以就履行赡养义务签订协议。赡养协议的内容不得违反法律的规定和老年人的意愿。,基层群众性自治组织、老年人组织或者赡养人所在单位监督协议的履行。"
